month,date,hour,S,E,N,W
3.0,18.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,5.0,0.0,0.0,0.0,0.0
3.0,18.0,6.0,0.0,0.0,0.0,0.0
3.0,18.0,7.0,0.0,0.0,0.0,0.0
3.0,18.0,8.0,0.0,0.0,0.0,0.0
3.0,18.0,9.0,0.0,0.0,0.0,0.0
3.0,18.0,10.0,0.0,0.0,0.0,0.0
3.0,18.0,11.0,0.0,0.0,0.0,0.0
3.0,18.0,12.0,0.0,0.0,0.0,0.0
3.0,18.0,13.0,0.0,0.0,0.0,0.0
3.0,18.0,14.0,0.0,0.0,0.0,0.0
3.0,18.0,15.0,0.0,0.0,0.0,0.0
3.0,18.0,16.0,0.0,0.0,0.0,0.0
3.0,18.0,17.0,0.0,0.0,0.0,0.0
3.0,18.0,18.0,0.0,0.0,0.0,0.0
3.0,18.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,18.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,7.0,0.0,0.0,0.0,0.0
3.0,19.0,8.0,0.0,0.0,0.0,0.0
3.0,19.0,9.0,0.0,0.0,0.0,0.0
3.0,19.0,10.0,0.0,0.0,0.0,0.0
3.0,19.0,11.0,0.0,0.0,0.0,0.0
3.0,19.0,12.0,0.0,0.0,0.0,0.0
3.0,19.0,13.0,0.0,0.0,0.0,0.0
3.0,19.0,14.0,0.000965988192528767,0.00029625911010294293,0.00033250751970604334,0.0006234027073800195
3.0,19.0,15.0,0.0007903468543780668,0.0003304241577499272,0.0003768251915049929,0.0008701706351961788
3.0,19.0,16.0,0.0,0.0,0.0,0.0
3.0,19.0,17.0,0.0,0.0,0.0,0.0
3.0,19.0,18.0,0.0,0.0,0.0,0.0
3.0,19.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,19.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,7.0,-0.0,0.0,-0.0,-0.0
3.0,20.0,8.0,0.0,0.0,0.0,0.0
3.0,20.0,9.0,0.0,0.0,0.0,0.0
3.0,20.0,10.0,0.0,0.0,0.0,0.0
3.0,20.0,11.0,1.6821150672376865e-05,1.5247845739527009e-05,2.7029512601562784e-06,2.593064641379465e-06
3.0,20.0,12.0,3.89946815891594e-06,1.4429915193644637e-06,6.429529458823929e-07,6.065454632882373e-07
3.0,20.0,13.0,2.9173648473381627e-16,3.906015393164739e-17,4.733832363984688e-17,5.400448212068941e-17
3.0,20.0,14.0,4.0975677614158086e-15,5.103089206555893e-16,6.742012755183806e-16,2.097869529405592e-15
3.0,20.0,15.0,2.749348116010464e-12,3.925713848733931e-13,5.115957327387481e-13,3.0788710315387953e-12
3.0,20.0,16.0,0.7990812177740277,0.1524979804816168,0.19814039804447195,1.5918957936289637
3.0,20.0,17.0,0.3600125553973664,0.08719160295760736,0.08122828284006682,1.4846256798127189
3.0,20.0,18.0,,,,
3.0,20.0,19.0,-0.0,-0.0,-0.0,0.0
3.0,20.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,20.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,7.0,0.0,0.0,0.0,0.0
3.0,21.0,8.0,0.0,0.0,0.0,0.0
3.0,21.0,9.0,0.0,0.0,0.0,0.0
3.0,21.0,10.0,0.0,0.0,0.0,0.0
3.0,21.0,11.0,0.0,0.0,0.0,0.0
3.0,21.0,12.0,0.0,0.0,0.0,0.0
3.0,21.0,13.0,0.0,0.0,0.0,0.0
3.0,21.0,14.0,0.0,0.0,0.0,0.0
3.0,21.0,15.0,0.0,0.0,0.0,0.0
3.0,21.0,16.0,0.0,0.0,0.0,0.0
3.0,21.0,17.0,0.0,0.0,0.0,0.0
3.0,21.0,18.0,0.0,0.0,0.0,0.0
3.0,21.0,19.0,0.0,0.0,0.0,0.0
3.0,21.0,20.0,0.0,0.0,0.0,0.0
3.0,21.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,21.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,7.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,8.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,9.0,0.0,0.0,0.0,0.0
3.0,22.0,10.0,0.0,0.0,0.0,0.0
3.0,22.0,11.0,0.0,0.0,0.0,0.0
3.0,22.0,12.0,0.0,0.0,0.0,0.0
3.0,22.0,13.0,0.0,0.0,0.0,0.0
3.0,22.0,14.0,0.0,0.0,0.0,0.0
3.0,22.0,15.0,0.0,0.0,0.0,0.0
3.0,22.0,16.0,0.0,0.0,0.0,0.0
3.0,22.0,17.0,0.0,0.0,0.0,0.0
3.0,22.0,18.0,0.0,0.0,0.0,0.0
3.0,22.0,19.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,22.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,7.0,0.0,0.0,0.0,0.0
3.0,23.0,8.0,0.0,0.0,0.0,0.0
3.0,23.0,9.0,0.0,0.0,0.0,0.0
3.0,23.0,10.0,0.0,0.0,0.0,0.0
3.0,23.0,11.0,1.972972663873971e-15,1.86299206577953e-15,5.649931047406832e-16,5.498841724221749e-16
3.0,23.0,12.0,1.5349981454496697e-15,8.310633005390638e-16,5.577991322673962e-16,5.421659293590023e-16
3.0,23.0,13.0,1.0726056689629695,0.3808662471988433,0.4158609323667644,0.44333148342908985
3.0,23.0,14.0,0.9166141555434054,0.3543490296249856,0.39819095994897336,0.6557265449738668
3.0,23.0,15.0,0.8866919493694085,0.2931896523546534,0.3339606656553312,1.021515665052385
3.0,23.0,16.0,0.7918287247103096,0.17288091671223912,0.2114288932461602,1.576983423852844
3.0,23.0,17.0,0.3838290934594104,0.09326256789396713,0.08795514582489673,1.570123057883436
3.0,23.0,18.0,0.09650713813679673,0.05941151342979331,0.028982018449591876,1.070628929831474
3.0,23.0,19.0,,,,
3.0,23.0,20.0,,,,
3.0,23.0,21.0,,,,
3.0,23.0,22.0,,,,
3.0,23.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,23.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,7.0,-0.0,0.0,-0.0,-0.0
3.0,24.0,8.0,0.0,0.0,0.0,0.0
3.0,24.0,9.0,0.0,0.0,0.0,0.0
3.0,24.0,10.0,0.0,0.0,0.0,0.0
3.0,24.0,11.0,5.859314607257394e-05,5.515549495954206e-05,1.5367312631605974e-05,1.4828715795475804e-05
3.0,24.0,12.0,6.962647581848998e-15,3.679424574285952e-15,2.459414265640874e-15,2.370904871372444e-15
3.0,24.0,13.0,3.0120616635304414e-13,8.91210378263424e-14,9.971978224812198e-14,1.0808432334715355e-13
3.0,24.0,14.0,1.1067010404967317,0.32463676841286737,0.37367458414200366,0.7094233881992421
3.0,24.0,15.0,0.7431551368074386,0.2943250739245861,0.33744684612428893,0.8404547615761659
3.0,24.0,16.0,0.5560629717440442,0.22409517206985438,0.2632092474789702,0.9909266472490275
3.0,24.0,17.0,0.3050627716784676,0.10696379719616822,0.12533322009496056,1.0702426534107712
3.0,24.0,18.0,,,,
3.0,24.0,19.0,,,,
3.0,24.0,20.0,,,,
3.0,24.0,21.0,,,,
3.0,24.0,22.0,,,,
3.0,24.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,24.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,25.0,7.0,-0.0,0.0,-0.0,-0.0
3.0,25.0,8.0,0.0,0.0,0.0,0.0
3.0,25.0,9.0,0.0,0.0,0.0,0.0
3.0,25.0,10.0,0.0,0.0,0.0,0.0
3.0,25.0,11.0,3.571276314029246e-15,3.2669847316267523e-15,6.439895141939479e-16,6.11066627925767e-16
3.0,25.0,12.0,3.4232125518429345e-14,1.3272060489306244e-14,6.615082623184146e-15,6.216079269475484e-15
3.0,25.0,13.0,1.5405479098931312,0.25472410157134867,0.30157846265670535,0.33651173371377224
3.0,25.0,14.0,1.4395469406869437,0.2267804279952657,0.2823022481440725,0.7769313441567489
3.0,25.0,15.0,1.1803817498971485,0.2050212967141193,0.2540388116968779,1.3362019603001056
3.0,25.0,16.0,0.7819938920761111,0.14973934294405608,0.19181562738093766,1.5819055291815105
3.0,25.0,17.0,0.3575218047032859,0.08439849896101422,0.09876716622665144,1.4302910320506526
3.0,25.0,18.0,0.08337918340850838,0.04859671781612344,0.021557243221259428,0.9552450213836995
3.0,25.0,19.0,,,,
3.0,25.0,20.0,,,,
3.0,25.0,21.0,,,,
3.0,25.0,22.0,,,,
3.0,25.0,23.0,,,,
3.0,25.0,24.0,,,,
3.0,26.0,1.0,,,,
3.0,26.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,7.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,8.0,-0.0,-0.0,-0.0,-0.0
3.0,26.0,9.0,0.0,0.0,0.0,0.0
3.0,26.0,10.0,0.0,0.0,0.0,0.0
3.0,26.0,11.0,0.0,0.0,0.0,0.0
3.0,26.0,12.0,,,,
3.0,26.0,13.0,,,,
3.0,26.0,14.0,1.0672372472870681,0.3553837806488336,0.39731953192957764,0.7258077024395362
3.0,26.0,15.0,,,,
3.0,26.0,16.0,,,,
3.0,26.0,17.0,,,,
3.0,26.0,18.0,,,,
3.0,26.0,19.0,,,,
3.0,26.0,20.0,,,,
3.0,26.0,21.0,,,,
3.0,26.0,22.0,,,,
3.0,26.0,23.0,,,,
3.0,26.0,24.0,,,,
3.0,27.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,27.0,7.0,0.0,0.0,-0.0,-0.0
3.0,27.0,8.0,0.0,0.0,0.0,0.0
3.0,27.0,9.0,0.0,0.0,0.0,0.0
3.0,27.0,10.0,0.0,0.0,0.0,0.0
3.0,27.0,11.0,1.1517489786365087,1.0783139813040477,0.3103130294051168,0.30040243876382083
3.0,27.0,12.0,1.226702134191915,0.6045419432734566,0.3784291368500578,0.3661858004072232
3.0,27.0,13.0,1.1459873939732406,0.36609929000692115,0.4047955802822407,0.43698998922252436
3.0,27.0,14.0,,,,
3.0,27.0,15.0,0.6884888250034141,0.2944413497725861,0.33656333965405183,0.7889947554404423
3.0,27.0,16.0,0.48916469338330293,0.23500697452663674,0.2719965471140458,0.8324442666585466
3.0,27.0,17.0,,,,
3.0,27.0,18.0,,,,
3.0,27.0,19.0,,,,
3.0,27.0,20.0,,,,
3.0,27.0,21.0,,,,
3.0,27.0,22.0,,,,
3.0,27.0,23.0,,,,
3.0,27.0,24.0,,,,
3.0,28.0,1.0,,,,
3.0,28.0,2.0,,,,
3.0,28.0,3.0,,,,
3.0,28.0,4.0,,,,
3.0,28.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,7.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,8.0,-0.0,0.0,-0.0,-0.0
3.0,28.0,9.0,0.0,0.0,0.0,0.0
3.0,28.0,10.0,0.0,0.0,0.0,0.0
3.0,28.0,11.0,0.0,0.0,0.0,0.0
3.0,28.0,12.0,0.0,0.0,0.0,0.0
3.0,28.0,13.0,0.0,0.0,0.0,0.0
3.0,28.0,14.0,0.0,0.0,0.0,0.0
3.0,28.0,15.0,0.0,0.0,0.0,0.0
3.0,28.0,16.0,0.0,0.0,0.0,0.0
3.0,28.0,17.0,0.0,0.0,0.0,0.0
3.0,28.0,18.0,0.0,0.0,0.0,0.0
3.0,28.0,19.0,-0.0,-0.0,-0.0,0.0
3.0,28.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,28.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,7.0,-0.0,0.0,-0.0,-0.0
3.0,29.0,8.0,0.0,0.0,0.0,0.0
3.0,29.0,9.0,0.0,0.0,0.0,0.0
3.0,29.0,10.0,0.0,0.0,0.0,0.0
3.0,29.0,11.0,0.0,0.0,0.0,0.0
3.0,29.0,12.0,1.987963638110187e-06,7.632518264857972e-07,3.4278749860979966e-07,3.3326079698375453e-07
3.0,29.0,13.0,0.0,0.0,0.0,0.0
3.0,29.0,14.0,0.0006097989427098745,6.43472990014709e-05,8.754530556949446e-05,0.00030350518113437776
3.0,29.0,15.0,0.0003388636717201716,4.407313827631891e-05,5.943808303573166e-05,0.00038742373709503775
3.0,29.0,16.0,5.728239733912067e-06,8.699982810504386e-07,1.1391271183555e-06,1.2169375126902148e-05
3.0,29.0,17.0,0.0,0.0,0.0,0.0
3.0,29.0,18.0,0.0,0.0,0.0,0.0
3.0,29.0,19.0,-0.0,-0.0,-0.0,0.0
3.0,29.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,29.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,7.0,0.0,0.0,-0.0,0.0
3.0,30.0,8.0,0.0,0.0,0.0,0.0
3.0,30.0,9.0,0.0,0.0,0.0,0.0
3.0,30.0,10.0,0.0,0.0,0.0,0.0
3.0,30.0,11.0,0.0,0.0,0.0,0.0
3.0,30.0,12.0,0.0012443471433645022,0.0005085999954053252,0.0002603945403095858,0.00025233865301787535
3.0,30.0,13.0,0.0032134155685887857,0.0004439929668981256,0.000522702942266296,0.0006044337887245388
3.0,30.0,14.0,0.001712726198985558,0.00026814146996859573,0.0003268765326718043,0.0009253552171782158
3.0,30.0,15.0,1.0910213816022323,0.2589396363880546,0.30547347144928266,1.2451807508256492
3.0,30.0,16.0,,,,
3.0,30.0,17.0,0.3905640835144082,0.11914990062690466,0.13315007541805715,1.534770171090954
3.0,30.0,18.0,0.11128912041125247,0.0675961808988021,0.03495293443341406,1.3193334198430902
3.0,30.0,19.0,-0.0,-0.0,-0.0,0.0
3.0,30.0,20.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,30.0,24.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,1.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,2.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,3.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,4.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,5.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,6.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,7.0,-0.0,0.0,-0.0,-0.0
3.0,31.0,8.0,0.0,0.0,0.0,0.0
3.0,31.0,9.0,0.0,0.0,0.0,0.0
3.0,31.0,10.0,0.0,0.0,0.0,0.0
3.0,31.0,11.0,0.000306884459265443,0.00027860059153627504,4.5159696435133676e-05,4.302033204906912e-05
3.0,31.0,12.0,0.0011817241853841888,0.00042402605766037526,0.00018604445432527598,0.00017298636987988033
3.0,31.0,13.0,2.299203996018922e-05,3.1424972964680936e-06,3.851868979284352e-06,4.418220399287098e-06
3.0,31.0,14.0,2.2788549208970525e-14,3.2445902361862643e-15,4.1257810290280874e-15,1.2288329487807061e-14
3.0,31.0,15.0,1.2026637216869143,0.16937024145707677,0.2214078205361157,1.3798930419415656
3.0,31.0,16.0,0.7933809663263123,0.13979790253453733,0.1864280905894748,1.6401333606175676
3.0,31.0,17.0,0.34211596365987157,0.09369685147230004,0.11179872745193778,1.3681240022379835
3.0,31.0,18.0,0.08473314129150522,0.05087760774537038,0.024957195605829905,1.0130819583245692
3.0,31.0,19.0,,,,
3.0,31.0,20.0,,,,
3.0,31.0,21.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,22.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,23.0,-0.0,-0.0,-0.0,-0.0
3.0,31.0,24.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,2.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,3.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,4.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,5.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,6.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,7.0,0.0,0.0,0.0,0.0
4.0,1.0,8.0,0.0,0.0,0.0,0.0
4.0,1.0,9.0,0.0,0.0,0.0,0.0
4.0,1.0,10.0,0.0,0.0,0.0,0.0
4.0,1.0,11.0,0.0,0.0,0.0,0.0
4.0,1.0,12.0,2.0969694533731181e-16,1.2344063003319598e-16,8.41868590732697e-17,8.240416215427617e-17
4.0,1.0,13.0,2.2839230760421847e-15,6.763379658704396e-16,7.502909935780742e-16,8.955786106408393e-16
4.0,1.0,14.0,4.3163776557953666e-13,1.0300563284501056e-13,1.2108559326676082e-13,3.7170927910086767e-13
4.0,1.0,15.0,0.7656736814752609,0.17199365212177134,0.21353977430115548,1.5125308033294516
4.0,1.0,16.0,0.4279289545246595,0.11111338895422038,0.14191788336968159,1.925435369759302
4.0,1.0,17.0,,,,
4.0,1.0,18.0,0.07457562760383527,0.06379442735082985,0.03727731626277235,1.330978329111819
4.0,1.0,19.0,-0.0,-0.0,-0.0,0.0
4.0,1.0,20.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,21.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,22.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,23.0,-0.0,-0.0,-0.0,-0.0
4.0,1.0,24.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,1.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,3.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,4.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,5.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,6.0,-0.0,-0.0,-0.0,-0.0
4.0,2.0,7.0,0.0,0.0,0.0,0.0
4.0,2.0,8.0,0.0,0.0,0.0,0.0
4.0,2.0,9.0,0.0,0.0,0.0,0.0
4.0,2.0,10.0,0.0,0.0,0.0,0.0
4.0,2.0,11.0,0.0,0.0,0.0,0.0
4.0,2.0,12.0,1.3518529426699803e-15,7.218480713376444e-16,4.3797178309759613e-16,4.2436557701196034e-16
4.0,2.0,13.0,2.769256207240768e-14,8.229862571703964e-15,9.295554386611492e-15,1.0943607240799488e-14
4.0,2.0,14.0,,,,
4.0,2.0,15.0,,,,
4.0,2.0,16.0,,,,
4.0,2.0,17.0,0.1881187353615737,0.11760796189738741,0.14923535209265248,1.1297073277425247
4.0,2.0,18.0,,,,
4.0,2.0,19.0,,,,
4.0,2.0,20.0,,,,
4.0,2.0,21.0,,,,
4.0,2.0,22.0,,,,
4.0,2.0,23.0,,,,
4.0,2.0,24.0,,,,
4.0,3.0,1.0,,,,
4.0,3.0,2.0,,,,
4.0,3.0,3.0,,,,
4.0,3.0,4.0,,,,
4.0,3.0,5.0,,,,
4.0,3.0,6.0,,,,
4.0,3.0,7.0,,,,
4.0,3.0,8.0,,,,
4.0,3.0,9.0,,,,
4.0,3.0,10.0,,,,
4.0,3.0,11.0,,,,
4.0,3.0,12.0,,,,
4.0,3.0,13.0,,,,
4.0,3.0,14.0,,,,
4.0,3.0,15.0,,,,
4.0,3.0,16.0,,,,
4.0,3.0,17.0,,,,
4.0,3.0,18.0,,,,
4.0,3.0,19.0,-0.0,-0.0,-0.0,0.0
4.0,3.0,20.0,-0.0,-0.0,-0.0,-0.0
4.0,3.0,21.0,-0.0,-0.0,-0.0,-0.0
4.0,3.0,22.0,-0.0,-0.0,-0.0,-0.0
4.0,3.0,23.0,-0.0,-0.0,-0.0,-0.0
4.0,3.0,24.0,-0.0,-0.0,-0.0,-0.0
4.0,4.0,1.0,-0.0,-0.0,-0.0,-0.0
4.0,4.0,2.0,-0.0,-0.0,-0.0,-0.0
4.0,4.0,3.0,-0.0,-0.0,-0.0,-0.0
4.0,4.0,4.0,-0.0,-0.0,-0.0,-0.0
4.0,4.0,5.0,-0.0,-0.0,-0.0,-0.0
4.0,4.0,6.0,-0.0,-0.0,-0.0,-0.0
4.0,4.0,7.0,0.0,0.0,0.0,0.0
4.0,4.0,8.0,0.0,0.0,0.0,0.0
4.0,4.0,9.0,0.0,0.0,0.0,0.0
4.0,4.0,10.0,0.0,0.0,0.0,0.0
4.0,4.0,11.0,0.0,0.0,0.0,0.0
4.0,4.0,12.0,1.3523239463546774e-15,6.122548853530527e-16,3.042473849855579e-16,2.935288095881319e-16
4.0,4.0,13.0,1.0461922273596882e-14,1.939965713376315e-15,2.365336798071584e-15,3.0366932262547695e-15
4.0,4.0,14.0,1.0100417384419527,0.19104068446154565,0.23865572074772673,0.8763778610116242
4.0,4.0,15.0,,,,
4.0,4.0,16.0,0.42276615563404213,0.10674060313529503,0.1385729208537526,2.008816642269266
4.0,4.0,17.0,0.13498367131365724,0.07362470584467835,0.06550569260660086,2.091197445351436
4.0,4.0,18.0,0.06387016696261594,0.05298453968288094,0.030532230375918828,1.495416333448125
4.0,4.0,19.0,,,,
4.0,4.0,20.0,,,,
4.0,4.0,21.0,,,,
4.0,4.0,22.0,,,,
4.0,4.0,23.0,-0.0,-0.0,-0.0,-0.0
4.0,4.0,24.0,-0.0,-0.0,-0.0,-0.0
4.0,5.0,1.0,-0.0,-0.0,-0.0,-0.0
4.0,5.0,2.0,-0.0,-0.0,-0.0,-0.0
4.0,5.0,3.0,-0.0,-0.0,-0.0,-0.0
4.0,5.0,4.0,-0.0,-0.0,-0.0,-0.0
4.0,5.0,5.0,-0.0,-0.0,-0.0,-0.0
4.0,5.0,6.0,-0.0,-0.0,-0.0,-0.0
4.0,5.0,7.0,0.0,0.0,0.0,0.0
4.0,5.0,8.0,0.0,0.0,0.0,0.0
4.0,5.0,9.0,0.0,0.0,0.0,0.0
4.0,5.0,10.0,0.0,0.0,0.0,0.0
4.0,5.0,11.0,0.0,0.0,0.0,0.0
4.0,5.0,12.0,0.0,0.0,0.0,0.0
4.0,5.0,13.0,1.1318977416980156,0.2688360964310022,0.3132726283007385,0.3817797593219005
4.0,5.0,14.0,1.0189074698673406,0.2784354790439285,0.3261616127228196,0.8835057279875815
4.0,5.0,15.0,0.7712587638371664,0.2772367196420483,0.3180223070798204,1.3281396878298788
4.0,5.0,16.0,0.4488144910003392,0.23071429430376864,0.26414211158571593,1.2512598158258417
